locus_tag	kegg_pathway_id	kegg_pathway	organism
PA3047	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3050	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3068	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3083	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3088	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3089a	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3107	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3108	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3111	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3112	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3113	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3117	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3118	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3120	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3121	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3131	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3134	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3139	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3141	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3146	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3148	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3150	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3151	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3152	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3155	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3156	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3158	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3159	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3163	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3165	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3166	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3167	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3169	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3170	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3171	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3172	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3175	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3181	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3182	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3183	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3193	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3194	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3195	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3217	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3226	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3242	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3296	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3299	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3300	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3302	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3310	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3319	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3333	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3334	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3337	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3356	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3357	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3366	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3372	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3373	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3374	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3375	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3377	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3378	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3379	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3380	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3392	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3415	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3416	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3417	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3418	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3437	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3438	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3444	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3446	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3452	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3454	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3459	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3475	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3476	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3480	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3482	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3498	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3505	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3506	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3516	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3517	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3524	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3525	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3527	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3537	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3540	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3541	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3542	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3545	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3547	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3551	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3552	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3553	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3554	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3555	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3559	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3560	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3561	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3568	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3569	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3570	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3579	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3582	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3590	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3591	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3603	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3618	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3625	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3627	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3628	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3629	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3633	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3635	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3636	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3637	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3639	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3643	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3644	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3645	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3646	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3650	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3651	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3654	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3659	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3666	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3673	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3686	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3687	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3713	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3735	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3736	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3751	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3758	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3759	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3763	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3769	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3770	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3792	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3797	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3803	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3807	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3814	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3816	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3818	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3831	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3862	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3863	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3870	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3872	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
PA3874	pae01100	Metabolic pathways	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1
